reading_id,device_id,timestamp,consumption,status,temp,pressure
e8616ea5-bc3b-442a-88ca-b07a8b3d9d26,5a5b810c-6b68-4abe-a4d9-baf1db29e111,2026-05-08 22:13:58.364444,1.0089,SIGNAL_LOSS,20,1.013
867c9c0a-3f0d-4c66-94f8-0c1c7619a595,9db65a31-2dc5-4a4f-bedb-d455578e31de,2026-05-07 06:00:42.866883,1.2879,OK,20,1.013
ccad7d6c-209f-4f77-8c71-c5415883a05c,bcc8055c-e2ff-4f77-b7ad-ea0c487e9013,2026-05-01 11:07:33.257486,4.8872,OK,20,1.013
0516da84-4526-4cc9-86a7-ae3d6ed97f65,02c55401-037f-4b34-8c25-4e7869e6c811,2026-05-07 19:47:25.308970,3.6383,SIGNAL_LOSS,20,1.013
fc2e6e7e-e555-49c8-9655-d3ad6283948e,0c848424-d299-47da-b7f6-4df79337825b,2026-05-03 23:12:52.866112,3.3987,LOW_BATTERY,20,1.013
2edaec81-05e2-4583-835d-8b6b3bbfcb48,e4dd888b-47b5-4e3d-a8b7-dfaa846ef7c4,2026-05-09 22:50:38.269127,2.6078,SIGNAL_LOSS,20,1.013
9a73b328-c13f-4862-9c98-5190547bf539,add91c9e-4af6-4fd8-b988-38dfca2ec983,2026-05-07 18:32:36.162812,1.9449,LOW_BATTERY,20,1.013
535a774d-3ce3-41d6-9523-7108b0faa02e,6662f75e-fe20-4a6c-841e-39dceeb4250e,2026-05-04 20:33:53.904553,1.3695,SIGNAL_LOSS,20,1.013
8588f95f-9d2e-4b97-b635-0265a99b3389,d92656c2-8ee7-4033-8528-c407321c2876,2026-05-08 10:24:10.610983,3.5313,SIGNAL_LOSS,20,1.013
1b5b80ab-903d-4407-8a72-95088e6a1318,b3261504-a9b0-41a7-aafb-7acc538ec885,2026-05-09 21:30:42.489845,2.5445,LOW_BATTERY,20,1.013
3ada5981-e189-4b01-9b7b-4f2e0ea54b92,679d2edc-1275-469c-951c-951640cc3a25,2026-05-06 16:45:29.349096,0.5807,SIGNAL_LOSS,20,1.013
d8ec2fee-0664-486c-bd91-bedeb88974fc,d92656c2-8ee7-4033-8528-c407321c2876,2026-05-05 16:21:24.719501,4.239,LOW_BATTERY,20,1.013
e21cde3d-f358-4c36-9ac2-8c301b2e49aa,bcc8055c-e2ff-4f77-b7ad-ea0c487e9013,2026-05-02 16:01:32.071880,2.0663,LOW_BATTERY,20,1.013
06a34086-3cb1-457f-a723-55a132a8cd72,4630d8e2-d898-4647-ae04-325a3aea1db1,2026-05-03 15:03:01.747175,4.7668,SIGNAL_LOSS,20,1.013
97ab984e-74cc-46e5-9dd5-6b7997f3aa56,7acbb220-0139-49f1-b44b-b859fd5209ca,2026-05-09 05:07:32.276623,3.448,OK,20,1.013
aff568f9-bf2b-40aa-b929-496972ec5418,62ed6b39-87ff-4535-862d-93f23e9d098c,2026-05-06 13:32:02.164151,2.4931,OK,20,1.013
da5ac65e-e941-4688-9ccb-c150413471a6,d9bed9cb-706f-4d00-bca5-c64bfc705a17,2026-05-04 16:06:35.428350,2.8663,LOW_BATTERY,20,1.013
8aa50463-ee23-4880-86d4-75b93c6933e2,3231c084-5443-4087-8d77-9114f4630a54,2026-05-08 00:51:55.242764,2.6773,LOW_BATTERY,20,1.013
7208d730-ee7b-4234-86b4-2facec82f2ed,92074dac-4a54-44d4-a3c0-b1eb4bdb9bdd,2026-05-06 08:07:11.488887,4.7392,LOW_BATTERY,20,1.013
9a56e712-e3ae-4ce6-8db5-fbf57d2f751c,a75fbf8a-bfcb-46cd-8246-0233856d0c79,2026-05-02 15:06:34.357061,2.3418,OK,20,1.013
c9e9c589-3943-4e94-9a66-3a4d113f02bf,28f29662-24ea-4528-8878-66e5e53696b2,2026-05-04 04:04:59.513913,1.5676,OK,20,1.013
de36d206-6dca-4849-a3b3-36d48799dcbd,8aa47776-ecfe-48e0-b199-b019789393b7,2026-05-03 03:23:07.578793,0.4196,OK,20,1.013
d0bef954-bb4f-499a-8b2e-a78e432d1672,99779a9c-72b0-49cd-90c7-b12ab7cfc52a,2026-05-01 09:27:13.423536,4.8857,LOW_BATTERY,20,1.013
a45cbcae-416d-49dd-a1ca-f4c5caca5943,adedd82f-5846-464b-884e-5a80c5691d9e,2026-05-05 14:18:20.296680,0.3753,SIGNAL_LOSS,20,1.013
03114555-5ea2-46be-82b2-2d21f16acb3a,f39135c0-5db7-42bc-8d57-7ffce4f5ecaf,2026-05-08 16:21:23.207186,2.5205,LOW_BATTERY,20,1.013
489a0462-fea9-409f-8366-12054e380c4e,8e13e52d-3573-4021-9aee-0ef92ada2aab,2026-05-01 11:01:13.206022,1.9454,SIGNAL_LOSS,20,1.013
9feb1ac5-a601-485d-aa3a-c65f92388f82,3e0dcd2b-6c8b-473b-a1de-68dcd813d0b3,2026-05-08 05:06:54.008201,4.4253,LOW_BATTERY,20,1.013
0cfb9c38-5266-4c59-8c4a-66c7bf4fc452,a4f1aa14-7d55-4840-8d9b-342ba9f1ef98,2026-05-10 05:13:10.315728,1.4832,SIGNAL_LOSS,20,1.013
157b7b54-75e5-4bb0-b6f1-537c10e7b701,84e11ee6-3924-4e13-918b-b5ae20a0c05f,2026-05-06 06:54:29.612241,4.8891,OK,20,1.013
30d6c0c7-7839-45ec-8481-16ec285cdaf7,0920650d-4565-48d5-b09a-b9585cc7a07f,2026-05-03 09:04:13.691337,0.4456,OK,20,1.013
118952fb-13e1-43a9-a76d-3ac19ba4c579,28db5055-75b3-4353-af33-83cdd883fac7,2026-05-02 16:59:27.806764,0.4965,OK,20,1.013
dd4decbe-af0a-45dc-8ea2-960180d1c5bd,add91c9e-4af6-4fd8-b988-38dfca2ec983,2026-05-08 17:29:52.434338,0.132,OK,20,1.013
1e3cd475-29f4-42c5-9d60-de680f901f41,3231c084-5443-4087-8d77-9114f4630a54,2026-05-02 18:50:48.742020,3.062,SIGNAL_LOSS,20,1.013
13158435-98e9-4fbd-8104-38467f7d4ae2,9a24175f-a2b8-460f-98b7-c3785682f3d6,2026-05-04 12:25:16.761425,2.2754,LOW_BATTERY,20,1.013
36d6f871-1972-411c-ab4e-7d70b2c72f61,b9292903-008a-4bc8-bb5b-1d5ccb2776d9,2026-05-01 11:42:03.559770,4.2138,SIGNAL_LOSS,20,1.013
b6264817-c616-4fdd-a278-cf19be76fc90,7bca8549-e2c7-45a4-b827-d28f784e8b8a,2026-05-08 14:56:02.841674,3.7097,OK,20,1.013
43f96ac3-f8a6-4fae-8a21-673fa6b581fa,e6e331a0-e654-4d72-bced-bbe30084f482,2026-05-08 10:27:38.175230,0.6274,SIGNAL_LOSS,20,1.013
12079dd8-2974-45c6-87ad-9a64d1edce93,f484bd2f-f8b2-4678-80cb-212bedfc78d3,2026-05-06 03:10:51.751741,3.8586,OK,20,1.013
ec24f2d6-c641-46a6-b057-c27b2927af29,9a24175f-a2b8-460f-98b7-c3785682f3d6,2026-05-04 05:44:23.925293,1.7041,LOW_BATTERY,20,1.013
e3fb70e0-1f76-4bee-8fd0-1c875cf1a23d,23fe2926-7005-439d-b853-1574fee67ef2,2026-05-01 17:27:35.937609,3.8823,SIGNAL_LOSS,20,1.013
01770546-09f5-4602-9d2c-3fa7a03ebbf5,ae346e5a-f188-4b69-89d9-6cd05862111b,2026-05-09 03:55:13.103653,3.2495,LOW_BATTERY,20,1.013
5ebe7fa9-6ef9-4b4e-84f0-29ebb680f3be,53ce2268-872c-48eb-8e44-5ebbb51a3f2d,2026-05-01 03:39:10.331739,1.148,SIGNAL_LOSS,20,1.013
ba2ea5c6-ba4b-478d-b8a6-c410272b5956,9db65a31-2dc5-4a4f-bedb-d455578e31de,2026-05-09 06:48:06.501943,1.737,OK,20,1.013
08a58abe-1344-478a-98dc-289a4ed1761b,6cfcf0a3-b697-4f5d-becd-ef7ae158bf62,2026-05-08 13:46:45.601998,2.43,OK,20,1.013
17a6a10e-0640-4359-ac9c-004d0824643c,0d6cf970-d55d-4ae5-8fdd-dfd16b2b7ff3,2026-05-08 20:56:56.356924,1.446,LOW_BATTERY,20,1.013
aa8fd7bd-c037-4890-b2c5-3daa68e0cc7d,f13f4827-14ae-44d8-81d7-c20aba2548e8,2026-05-03 06:43:02.272980,3.5066,LOW_BATTERY,20,1.013
48177e6f-56a1-4007-b8f8-7004ccddbc7e,420d705e-f87a-4e45-8ff7-ed5ea53b7682,2026-05-01 22:56:03.154844,0.9583,SIGNAL_LOSS,20,1.013
e501c070-f989-42e3-b37f-f4b3d7fc6869,8112e8ac-c098-41f2-baee-e37a133572d4,2026-05-07 11:47:51.131452,2.1857,SIGNAL_LOSS,20,1.013
96140b87-6442-44a0-a193-9579d28d74b3,9f3063d8-c7f1-401d-a72b-0b95f664e8d0,2026-05-02 07:55:41.957011,2.5996,OK,20,1.013
3942c4bc-42a4-4081-a04e-0db7e6fbc453,a75fbf8a-bfcb-46cd-8246-0233856d0c79,2026-05-03 07:03:29.964936,0.1779,SIGNAL_LOSS,20,1.013
51d3efc9-45ef-483c-ba45-2aab5266b909,4494efe3-9a18-49be-830b-924676cc76d4,2026-05-09 11:19:23.550268,4.8778,OK,20,1.013
3d9b14a1-1309-4c7e-8666-b8e2acb1d22a,e4dd888b-47b5-4e3d-a8b7-dfaa846ef7c4,2026-05-05 23:17:09.892959,2.7998,SIGNAL_LOSS,20,1.013
c3e27b21-e60f-4f8e-8a27-4a99993b074b,8d3588fa-723a-411a-b543-514364afb374,2026-05-08 08:02:24.272232,2.4903,LOW_BATTERY,20,1.013
f99875d7-31ec-47a6-bbc2-2a30bbb625ed,51a2db10-6054-4021-b1d6-e3097593a00e,2026-05-09 18:10:30.334394,2.3698,LOW_BATTERY,20,1.013
90406eaf-6921-4947-93b5-01079c1a3b2a,7ec7b3cb-89b0-42c0-ac42-c5536d413263,2026-05-05 15:43:54.132981,0.3089,SIGNAL_LOSS,20,1.013
a3ec2361-ce62-4db1-a5a7-eb9f593dac2b,c8db1559-1907-47e1-8369-5f18c4a98bfb,2026-05-01 23:37:36.871370,3.6888,LOW_BATTERY,20,1.013
4dd3a52f-dc03-42a5-9740-ae7d246fe72d,0d6cf970-d55d-4ae5-8fdd-dfd16b2b7ff3,2026-05-04 11:46:33.224909,1.133,LOW_BATTERY,20,1.013
5c138426-2411-45e3-b5bc-a2640940e45c,f264a0c0-65ea-44e5-bfd4-e9032ed35a5c,2026-05-05 12:16:13.527004,3.5168,OK,20,1.013
2469033b-80ea-44c1-ab71-f45f5a5d8d2d,c21a6f35-9235-42d9-8ca4-9e56a286a9e7,2026-05-05 05:26:41.097503,3.6134,OK,20,1.013
4cabc7cf-5de6-47d5-bd53-0cb00c9299e5,bec40d2c-94ad-48bf-b8cd-35ffbd233f79,2026-05-04 17:36:45.940013,1.1422,OK,20,1.013
ae7872fb-cd54-4445-81ec-57b88c989a7f,8e13e52d-3573-4021-9aee-0ef92ada2aab,2026-05-01 23:54:43.447526,4.6499,LOW_BATTERY,20,1.013
99c8a92d-ab85-4f49-a4fb-60a1658cd13c,7bca8549-e2c7-45a4-b827-d28f784e8b8a,2026-05-01 20:02:41.657753,2.922,OK,20,1.013
ea1c3cb9-3c71-4ee6-8d02-cbf054828a71,8d3588fa-723a-411a-b543-514364afb374,2026-05-04 14:04:32.416708,1.7404,OK,20,1.013
9b272a69-43b7-42b1-84b6-0f736d316a7c,e465fe7b-6f44-47e1-9530-0570f080c92d,2026-05-03 06:17:36.168543,3.3926,OK,20,1.013
469ece3b-4478-43ea-b811-ae5897b1152d,9a24175f-a2b8-460f-98b7-c3785682f3d6,2026-05-04 18:27:53.147943,1.8737,SIGNAL_LOSS,20,1.013
f9285b6c-63c2-4673-aa4e-26805d5613cb,92074dac-4a54-44d4-a3c0-b1eb4bdb9bdd,2026-05-06 01:24:53.153188,2.3834,LOW_BATTERY,20,1.013
4871707b-33d6-4649-9559-9508b5fdc1db,0c848424-d299-47da-b7f6-4df79337825b,2026-05-03 19:07:32.419801,2.9961,LOW_BATTERY,20,1.013
bdf5838f-d1a9-404c-a6c3-f1e441287d67,3e0dcd2b-6c8b-473b-a1de-68dcd813d0b3,2026-05-07 11:57:37.044049,0.9429,SIGNAL_LOSS,20,1.013
45cc9017-b8de-4d2b-a65d-d5b268973393,8e13e52d-3573-4021-9aee-0ef92ada2aab,2026-05-03 18:37:15.949295,4.5615,LOW_BATTERY,20,1.013
fbaaab18-6538-4dbd-816d-6256080e800f,a232cdb7-f02c-4e7e-b3b1-8d77e596f18e,2026-05-02 05:56:53.039470,0.9618,OK,20,1.013
8d08ba0a-347b-47a4-9283-40613a8a3b08,a75fbf8a-bfcb-46cd-8246-0233856d0c79,2026-05-07 10:18:53.129106,3.7469,LOW_BATTERY,20,1.013
20c37fce-4fa8-4f09-95cb-a1f6f72760d4,e75c3a41-b3bf-422b-a963-61e6680d6ad1,2026-05-04 03:19:30.218434,4.7773,SIGNAL_LOSS,20,1.013
2f6d100f-d737-4be4-9eae-3d3c4b6a2a66,f13f4827-14ae-44d8-81d7-c20aba2548e8,2026-05-08 13:59:08.172819,0.4923,LOW_BATTERY,20,1.013
69e2a92a-52ce-4d0a-af13-4e0505193d4c,dcad21e0-3850-4074-b21b-a53431aa35f1,2026-05-01 21:58:29.901440,4.8445,LOW_BATTERY,20,1.013
94b035b0-c0ee-427c-8346-489dc230e727,4630d8e2-d898-4647-ae04-325a3aea1db1,2026-05-08 15:59:43.576589,4.4235,SIGNAL_LOSS,20,1.013
babb5323-a96f-46f2-b9dc-4ee00d183d73,8aa47776-ecfe-48e0-b199-b019789393b7,2026-05-05 17:59:17.320930,1.1473,SIGNAL_LOSS,20,1.013
27e14ee9-c57a-4864-bb01-342759afc05c,59c8dc47-987f-4b27-9285-6a96fdf1424c,2026-05-04 11:55:53.680930,4.2496,LOW_BATTERY,20,1.013
f25aa321-879f-42f3-bba6-af9b452365c7,77fbf49c-ec91-4304-9819-1beec7d3894f,2026-05-08 04:45:17.252361,3.6708,OK,20,1.013
85e32b5a-8144-47c4-9041-b22be0eb772a,dcba4301-f2b7-496d-a36d-1866a3504444,2026-05-07 11:32:05.437570,4.578,LOW_BATTERY,20,1.013
a02a8199-c155-456b-ba2c-1366e6705a3e,23fe2926-7005-439d-b853-1574fee67ef2,2026-05-09 08:21:58.957929,4.9706,OK,20,1.013
b8463418-2c00-45cf-94d4-3a4001a98909,0920650d-4565-48d5-b09a-b9585cc7a07f,2026-05-02 04:15:07.517183,4.6869,LOW_BATTERY,20,1.013
e78b9726-0eab-483f-9ee3-e4bf679f69b3,adedd82f-5846-464b-884e-5a80c5691d9e,2026-05-10 01:09:50.271642,2.1451,SIGNAL_LOSS,20,1.013
de2870c0-22e9-4469-bcc5-d7adfcfdeb9a,b3261504-a9b0-41a7-aafb-7acc538ec885,2026-05-04 21:25:29.425905,2.4009,OK,20,1.013
7bc735bf-232c-4515-b3b4-1d6bb333b9dd,bcc8055c-e2ff-4f77-b7ad-ea0c487e9013,2026-05-07 17:42:17.047854,3.5602,SIGNAL_LOSS,20,1.013
3eb2fd81-747c-44e2-aac5-1287f1b8db25,420d705e-f87a-4e45-8ff7-ed5ea53b7682,2026-05-01 02:28:58.110780,2.5539,LOW_BATTERY,20,1.013
cff13bf7-42b9-4610-9b3d-7046f5c5816a,53ce2268-872c-48eb-8e44-5ebbb51a3f2d,2026-05-05 19:37:27.868016,1.1643,OK,20,1.013
34d1e3cd-9ca1-48b4-b40a-284e3dca5fbc,62ed6b39-87ff-4535-862d-93f23e9d098c,2026-05-04 13:27:54.569813,1.5106,OK,20,1.013
dce0cba9-1e08-454a-90b0-385e294c5e92,d9bed9cb-706f-4d00-bca5-c64bfc705a17,2026-05-06 21:04:17.974442,4.3168,LOW_BATTERY,20,1.013
214adc6b-fd63-4a8d-b2c2-cd6e246768ad,bcc8055c-e2ff-4f77-b7ad-ea0c487e9013,2026-05-06 06:18:17.684017,0.2432,OK,20,1.013
58bddc59-ab16-4b9f-ae37-a63f28d3c029,02c55401-037f-4b34-8c25-4e7869e6c811,2026-05-10 09:51:52.529104,0.4451,OK,20,1.013
f80a71a4-b228-4b3e-911c-74777f0365b9,c5abeca7-11c4-4a62-aad9-9239b2a6905e,2026-05-08 13:52:41.756741,4.4916,OK,20,1.013
2db0b2c4-6c55-4363-a8cc-4142ee9aa281,9db65a31-2dc5-4a4f-bedb-d455578e31de,2026-05-07 04:59:52.188498,4.0699,OK,20,1.013
833d8e5e-423b-4cf2-b0bd-0fc622cc36d5,f484bd2f-f8b2-4678-80cb-212bedfc78d3,2026-05-01 08:47:15.822334,4.436,SIGNAL_LOSS,20,1.013
aec9b419-7436-4b28-80ce-d7701067889a,ebd62f23-2805-4a10-9464-8412f4da0984,2026-05-03 20:15:04.273559,2.0842,SIGNAL_LOSS,20,1.013
337cd8d9-3f0d-469d-b239-f06e5cdaeac5,257acd2c-f471-4402-a002-b5e17e30e3e7,2026-05-02 20:47:26.743452,4.1806,SIGNAL_LOSS,20,1.013
ccd3e895-3aa8-4456-802d-2706c0e44ce1,a4f1aa14-7d55-4840-8d9b-342ba9f1ef98,2026-05-04 13:25:38.187819,4.2146,SIGNAL_LOSS,20,1.013
73d25a43-eca2-496b-b239-9f3f5334c686,59c8dc47-987f-4b27-9285-6a96fdf1424c,2026-05-08 21:00:55.494977,0.4904,OK,20,1.013
dd7331b9-cd7d-4003-941f-f5bbd2036cb9,adedd82f-5846-464b-884e-5a80c5691d9e,2026-05-02 21:12:58.253993,1.8007,SIGNAL_LOSS,20,1.013
2baca89d-ade5-4b0b-b5ec-279e4763da22,8aa47776-ecfe-48e0-b199-b019789393b7,2026-05-02 22:00:04.360101,4.2702,OK,20,1.013
fdcbcaef-0b1a-485b-a1ba-f8f73a389823,0e183020-97cc-44e0-8d2c-d28e7c849d7b,2026-05-03 22:01:07.868222,2.5691,OK,20,1.013
2be8004f-31f6-4f6c-bea8-38fbb62fef03,add91c9e-4af6-4fd8-b988-38dfca2ec983,2026-05-05 21:42:37.545301,2.866,LOW_BATTERY,20,1.013
e77b70e6-c003-45e7-a312-b6ab91fbb92e,92074dac-4a54-44d4-a3c0-b1eb4bdb9bdd,2026-05-02 18:05:03.450919,0.186,LOW_BATTERY,20,1.013
ff632ea8-96cf-41a2-bef4-974496ee8aea,ae152a1f-0a5c-4461-b743-0d06cd8c3e14,2026-05-04 14:58:36.245967,0.9239,SIGNAL_LOSS,20,1.013
e3a1564e-38e1-4228-b46e-cf30d6b50e45,23908c8d-6690-4891-b6c9-140f68ea0f25,2026-05-03 06:45:49.778931,3.5599,SIGNAL_LOSS,20,1.013
3096262a-b441-4f8f-811c-ef8d88b69d9f,b1d800c6-a3f0-4328-af85-c0f4bb38c514,2026-05-02 14:38:20.610522,2.5105,LOW_BATTERY,20,1.013
f5429858-a240-4893-86bc-eb6ffa270366,a75fbf8a-bfcb-46cd-8246-0233856d0c79,2026-05-04 12:16:07.958738,4.682,LOW_BATTERY,20,1.013
1693e2cf-15bd-4099-ad32-d45a4d2f35c3,e6e331a0-e654-4d72-bced-bbe30084f482,2026-05-01 13:29:14.039000,2.6575,SIGNAL_LOSS,20,1.013
bea2e1ba-e8cf-479a-9ded-7e8ba16dc14c,ebd62f23-2805-4a10-9464-8412f4da0984,2026-05-05 19:37:14.956309,0.7396,SIGNAL_LOSS,20,1.013
d5a8b4ef-51c7-498d-8c7d-6d77d9b0ace5,0920650d-4565-48d5-b09a-b9585cc7a07f,2026-05-02 06:35:35.586847,1.5173,LOW_BATTERY,20,1.013
2c209cd7-5087-4ea1-943f-1523b5c8769a,104546a2-892c-4b04-96da-da56a557e203,2026-05-07 17:30:35.391675,0.1708,OK,20,1.013
c1862925-5146-4698-a122-bb1f6a63c919,0d6cf970-d55d-4ae5-8fdd-dfd16b2b7ff3,2026-05-04 10:22:36.219504,0.3828,SIGNAL_LOSS,20,1.013
66500ddb-3d31-43d2-973f-6a0e8f68d644,bec40d2c-94ad-48bf-b8cd-35ffbd233f79,2026-05-02 23:03:12.575881,1.5972,LOW_BATTERY,20,1.013
d4ae45e5-6e6c-4fc6-85d7-f23390fa2de8,a8e1fe59-7e9f-4d2c-a4a6-b47e996f0020,2026-05-09 08:48:15.987214,0.9834,SIGNAL_LOSS,20,1.013
78c4004e-1dee-49b9-a0b9-6c8342a9692a,d92656c2-8ee7-4033-8528-c407321c2876,2026-05-01 20:24:10.478215,2.7477,OK,20,1.013
646cf055-7549-4d56-b5fc-b81a4189fbfb,bcc8055c-e2ff-4f77-b7ad-ea0c487e9013,2026-05-03 09:15:38.396968,0.9608,LOW_BATTERY,20,1.013
d7786d17-7285-4bad-aa90-1afda65982db,ae152a1f-0a5c-4461-b743-0d06cd8c3e14,2026-05-07 10:39:02.778150,1.0482,LOW_BATTERY,20,1.013
063b8aca-2ef9-4628-b763-e4674276de75,9db65a31-2dc5-4a4f-bedb-d455578e31de,2026-05-04 12:40:35.749600,3.9752,SIGNAL_LOSS,20,1.013
5e994786-483e-4eb3-ae9d-73a5c5354ca4,d92656c2-8ee7-4033-8528-c407321c2876,2026-05-08 14:51:12.526390,0.2283,OK,20,1.013
c277f57f-8c50-440b-8296-8181cce18042,adedd82f-5846-464b-884e-5a80c5691d9e,2026-05-05 20:18:43.693912,4.2058,SIGNAL_LOSS,20,1.013
6af390ea-c224-40f6-b1dc-a5d43c61d37e,7ec7b3cb-89b0-42c0-ac42-c5536d413263,2026-05-07 12:13:10.589209,2.367,LOW_BATTERY,20,1.013
0aef5aa8-6b3d-4ffd-9aa9-51667b39b5ef,45a8df73-9368-4924-b40e-418f6ac9b0ea,2026-05-08 21:39:18.849689,3.1671,LOW_BATTERY,20,1.013
021644c1-0ff1-4dec-a8e8-0e130c8800dd,20e9aeb1-071d-4bdf-87ab-f9e207f6eeed,2026-05-02 17:13:39.418596,1.7286,SIGNAL_LOSS,20,1.013
8409b6bf-68bd-4f1b-8592-438b56540a45,b3261504-a9b0-41a7-aafb-7acc538ec885,2026-05-05 16:49:02.678387,1.9404,LOW_BATTERY,20,1.013
2897d679-c028-4785-8fee-3f33395e1008,3e0dcd2b-6c8b-473b-a1de-68dcd813d0b3,2026-05-02 20:22:16.374241,1.8,LOW_BATTERY,20,1.013
575f6f08-9a9d-4670-b0a1-fa6530188c88,28db5055-75b3-4353-af33-83cdd883fac7,2026-05-09 15:19:25.291562,2.6617,OK,20,1.013
8f5cbb37-78df-4feb-82e9-8d3807996df2,b9292903-008a-4bc8-bb5b-1d5ccb2776d9,2026-05-08 15:29:50.789513,1.3004,OK,20,1.013
387e7074-9daa-4c90-be90-94e85da5f5ee,257acd2c-f471-4402-a002-b5e17e30e3e7,2026-05-06 21:46:51.362663,0.3017,LOW_BATTERY,20,1.013
e5fa8dfd-0b70-4244-b819-9cfec7f388e6,a75fbf8a-bfcb-46cd-8246-0233856d0c79,2026-05-01 17:54:25.605339,4.5553,SIGNAL_LOSS,20,1.013
f0f7de13-b553-436b-a04e-f38b0f0bd571,104546a2-892c-4b04-96da-da56a557e203,2026-05-10 02:13:14.989160,1.5299,SIGNAL_LOSS,20,1.013
be94bee8-12e2-4f06-bc54-79196a62497b,4630d8e2-d898-4647-ae04-325a3aea1db1,2026-05-06 00:27:02.114217,3.3028,LOW_BATTERY,20,1.013
f3af0fcf-eb77-423a-97bf-c84255b7c231,a12bff49-e0f7-4b2a-b72f-44b7cb38c98f,2026-05-06 04:39:40.705025,1.1624,SIGNAL_LOSS,20,1.013
67a122e7-8081-40fb-b046-b7c0e4aef4b9,7ec7b3cb-89b0-42c0-ac42-c5536d413263,2026-05-08 12:21:04.536271,4.6461,LOW_BATTERY,20,1.013
e5921e50-d941-4fb1-b751-adafb5a48cee,f1c26e79-ad89-4259-96ed-0df89b21c50e,2026-05-02 16:44:10.771532,4.3098,OK,20,1.013
248a7575-a737-47ee-bab8-4b1fcefb5d6d,e75c3a41-b3bf-422b-a963-61e6680d6ad1,2026-05-03 13:21:57.342475,4.794,OK,20,1.013
b6c2d3ea-6e38-4a6e-a93c-f9ff739bbb8e,c7023f67-7f7e-4c44-8be4-c44b83f70ea1,2026-05-01 13:31:27.759530,0.1785,OK,20,1.013
89d3d43d-6d95-472e-9d60-41c131282a1a,5a5b810c-6b68-4abe-a4d9-baf1db29e111,2026-05-10 07:41:22.852261,1.0969,SIGNAL_LOSS,20,1.013
0e96eba6-bb24-48fb-8dd1-c59bbf6e7443,09f1208f-08f2-4887-8817-4daa4d6ae3c7,2026-05-10 09:39:42.688982,4.4291,OK,20,1.013
1221cbe4-2470-4ca3-959d-4bf3fc81faa9,04d3089a-cc68-40a6-8117-c8f94cd30dba,2026-05-05 00:52:35.607411,1.5318,LOW_BATTERY,20,1.013
7fa06b11-c7c7-4b32-98a3-85d2ef4d8932,0c848424-d299-47da-b7f6-4df79337825b,2026-05-02 02:38:05.771002,1.9709,LOW_BATTERY,20,1.013
38428d32-c77e-4e90-9ae1-c420bdc490c1,0c848424-d299-47da-b7f6-4df79337825b,2026-05-06 16:56:43.060046,0.6326,SIGNAL_LOSS,20,1.013
1ecd8a3b-dd4a-481e-8641-f23390664c56,c8db1559-1907-47e1-8369-5f18c4a98bfb,2026-05-10 00:33:08.484915,0.9902,LOW_BATTERY,20,1.013
94452b3b-2767-49fc-aaa8-3f3071b229c1,f39135c0-5db7-42bc-8d57-7ffce4f5ecaf,2026-05-08 10:30:36.115293,4.2763,SIGNAL_LOSS,20,1.013
b155d0a9-0ff2-4009-bc84-90c771ef2560,a8e1fe59-7e9f-4d2c-a4a6-b47e996f0020,2026-05-06 23:34:19.862244,0.1105,LOW_BATTERY,20,1.013
0529f836-2561-4346-9292-f5c3e4c33604,bcc8055c-e2ff-4f77-b7ad-ea0c487e9013,2026-05-05 13:06:08.599262,4.2538,OK,20,1.013
d298b779-93bd-4c96-be5e-0043d5f30ad7,e465fe7b-6f44-47e1-9530-0570f080c92d,2026-05-07 15:22:08.771555,2.2726,SIGNAL_LOSS,20,1.013
0eee49d1-98d1-4476-a4e1-19f89613fb21,8aa47776-ecfe-48e0-b199-b019789393b7,2026-05-05 04:46:47.443636,4.5951,OK,20,1.013
812b64d1-2e42-42e9-83ca-426d7b6d7d5a,56b8130f-5f8b-453f-bc78-ba0445eaff7c,2026-05-08 07:12:16.953010,1.5727,OK,20,1.013
67d4553c-dcba-49a7-8529-13f93387c35e,e75c3a41-b3bf-422b-a963-61e6680d6ad1,2026-05-09 21:10:16.151691,0.8377,LOW_BATTERY,20,1.013
84c50317-bd10-49e0-a627-89c8c4c0ffd6,420d705e-f87a-4e45-8ff7-ed5ea53b7682,2026-05-03 04:52:17.791193,3.6518,SIGNAL_LOSS,20,1.013
e5fb741d-8496-4c84-8a0f-3630ed623cb0,09f1208f-08f2-4887-8817-4daa4d6ae3c7,2026-05-01 13:07:57.825891,3.5531,OK,20,1.013
822ad416-3651-4067-af8d-9c07aa30014b,adedd82f-5846-464b-884e-5a80c5691d9e,2026-05-08 05:10:32.224238,1.7218,OK,20,1.013
e18c1737-01d6-4b47-bc40-3c04f6de9b0c,3d8aad2a-bcaa-434f-9af5-b339ea97c7dc,2026-05-04 11:16:34.558434,1.7786,LOW_BATTERY,20,1.013
08a2502d-a948-46a8-99a9-21216cf16331,4093ece8-68fd-46ca-9166-85840031b1f0,2026-05-10 06:03:48.610658,0.1425,OK,20,1.013
d46e8d29-6717-43cf-b147-855919923965,0c848424-d299-47da-b7f6-4df79337825b,2026-05-07 02:19:46.597166,1.7216,LOW_BATTERY,20,1.013
a58ef355-ba08-4472-a89a-6ef141475ed0,24bbafde-ec79-4809-bb6e-6fbf6c666db1,2026-05-08 23:09:06.181440,0.5066,OK,20,1.013
